pupilonrolltableid,NativeId,termlyexclusionsonrolltableid,termlyexclusionsonrollorderseqcolumn,sourceid,startdate,sessions,reason1,reason2,reason3,category,senprovision
d4e664db-49d,SCH1,e933e379,8834,85ce3916,2025-Jun-27 00:00:00,10.0,SM,BU,,LNCH,N
d4e664db-49d,SCH1,cfde20c3,8835,85ce3916,2025-Apr-26 00:00:00,10.0,OT,,,LNCH,N
d4e664db-49d,SCH1,95ca4ccf,8836,85ce3916,2025-Jun-04 00:00:00,10.0,PA,DB,,PERM,N
d4e664db-49d,SCH1,e1d1cd02,8837,85ce3916,2025-May-01 00:00:00,10.0,SM,,,LNCH,N
d4e664db-49d,SCH1,5a590195,8838,85ce3916,2025-May-10 00:00:00,10.0,DM,,RA,PERM,N
d4e664db-49d,SCH1,1dfa6b91,8839,85ce3916,2025-Jun-24 00:00:00,10.0,OT,,,FIXD,N
d4e664db-49d,SCH1,9d779fad,8840,85ce3916,2025-Apr-21 00:00:00,10.0,TH,,,FIXD,N
d57ae33f-8c8,SCH3,268267a0,8841,24214280,2025-Jul-08 00:00:00,10.0,PP,,,PERM,
d57ae33f-8c8,SCH3,7146250c,8842,24214280,2025-Jun-01 00:00:00,10.0,PA,,,FIXD,
d57ae33f-8c8,SCH3,a4351b68,8843,24214280,2025-May-22 00:00:00,10.0,TH,,,FIXD,
d57ae33f-8c8,SCH3,c5656eed,8844,24214280,2025-Jul-04 00:00:00,10.0,RA,,,LNCH,
d57ae33f-8c8,SCH3,14557225,8845,24214280,2025-May-31 00:00:00,10.0,VP,VP,,FIXD,
d57ae33f-8c8,SCH3,4026cf49,8846,24214280,2025-Jun-27 00:00:00,10.0,SM,,,FIXD,
d57ae33f-8c8,SCH3,b5e771d4,8847,24214280,2025-Apr-28 00:00:00,10.0,TH,,,PERM,
d57ae33f-8c8,SCH3,6457dd9a,8848,24214280,2025-May-02 00:00:00,10.0,RA,,,LNCH,
d57ed9ec-1aa,SCH3,1986e84a,8849,c3a9c3e7,2025-May-27 00:00:00,10.0,DB,,,LNCH,
d585455b-ee8,SCH5,58278206,8850,a974a27f,2025-May-15 00:00:00,10.0,PP,,,FIXD,E
d585455b-ee8,SCH5,a194128b,8851,a974a27f,2025-May-22 00:00:00,10.0,DM,,,PERM,E
d585455b-ee8,SCH5,620dd475,8852,a974a27f,2025-May-17 00:00:00,10.0,PA,PA,,FIXD,E
d585455b-ee8,SCH5,17349363,8853,a974a27f,2025-May-06 00:00:00,10.0,VP,,,LNCH,E
d585455b-ee8,SCH5,17a90788,8854,a974a27f,2025-Jun-19 00:00:00,10.0,PP,BU,DB,PERM,E
d585455b-ee8,SCH5,1e058872,8855,a974a27f,2025-Jun-19 00:00:00,10.0,PA,,,PERM,E
d585455b-ee8,SCH5,66a38462,8856,a974a27f,2025-May-17 00:00:00,10.0,RA,,,PERM,E
d585455b-ee8,SCH5,364062ac,8857,a974a27f,2025-May-05 00:00:00,10.0,BU,VP,,FIXD,E
d585455b-ee8,SCH5,f7b29053,8858,a974a27f,2025-Jul-09 00:00:00,10.0,PP,PA,,PERM,E
d585455b-ee8,SCH5,c5ba1d51,8859,a974a27f,2025-Jun-08 00:00:00,10.0,BU,,,FIXD,E
d5a45b48-029,SCH7,1072296a,8860,f98441a3,2025-Jun-19 00:00:00,10.0,SM,,,FIXD,K
d5a45b48-029,SCH7,a5a8f64b,8861,f98441a3,2025-May-28 00:00:00,10.0,VP,,,PERM,K
d5a45b48-029,SCH7,125f3c91,8862,f98441a3,2025-Jul-10 00:00:00,10.0,PP,,,PERM,K
d5a45b48-029,SCH7,7b8b5ad2,8863,f98441a3,2025-Jul-01 00:00:00,10.0,RA,,,FIXD,K
d5a7e19f-75f,SCH2,8576cfec,8864,9a64c97d,2025-May-12 00:00:00,10.0,RA,,,PERM,
d5a7e19f-75f,SCH2,0840331d,8865,9a64c97d,2025-May-31 00:00:00,10.0,PP,,,PERM,
d5a7e19f-75f,SCH2,842357d2,8866,9a64c97d,2025-Jun-25 00:00:00,10.0,PA,OT,,LNCH,
d5a7e19f-75f,SCH2,0965daa7,8867,9a64c97d,2025-May-09 00:00:00,10.0,PP,,,PERM,
d5a7e19f-75f,SCH2,a50f2a3c,8868,9a64c97d,2025-Jul-07 00:00:00,10.0,TH,PP,,FIXD,
d5a7e19f-75f,SCH2,87044f74,8869,9a64c97d,2025-Apr-22 00:00:00,10.0,BU,,,FIXD,
d5aab466-b29,SCH1,49ee23d0,8870,dd70be76,2025-Jul-12 00:00:00,10.0,SM,PA,,FIXD,S
d5aab466-b29,SCH1,407bb8cc,8871,dd70be76,2025-May-10 00:00:00,10.0,PA,PP,,PERM,S
d5aab466-b29,SCH1,5c1fa7a3,8872,dd70be76,2025-Jul-12 00:00:00,10.0,VA,,,FIXD,S
d5aab466-b29,SCH1,daf96c25,8873,dd70be76,2025-May-25 00:00:00,10.0,OT,,,FIXD,S
d5aab466-b29,SCH1,c0f86cee,8874,dd70be76,2025-May-28 00:00:00,10.0,OT,PP,,LNCH,S
d5aab466-b29,SCH1,422199c4,8875,dd70be76,2025-Jul-04 00:00:00,10.0,VP,,,LNCH,S
d5f7c2a1-19c,SCH8,088a629f,8876,b57f6512,2025-Jun-28 00:00:00,10.0,BU,,,FIXD,
d5f7c2a1-19c,SCH8,1b4f274b,8877,b57f6512,2025-Jun-06 00:00:00,10.0,PA,PP,,PERM,
d5f7c2a1-19c,SCH8,184d54de,8878,b57f6512,2025-Apr-22 00:00:00,10.0,PP,,,FIXD,
d5f7c2a1-19c,SCH8,859a86da,8879,b57f6512,2025-Jul-06 00:00:00,10.0,DA,SM,,PERM,
d5f7c2a1-19c,SCH8,071d5eba,8880,b57f6512,2025-May-09 00:00:00,10.0,PA,,,FIXD,
d65af085-562,SCH6,d1628d19,8881,0e1db3bc,2025-Jun-07 00:00:00,10.0,VP,TH,,FIXD,S
d65af085-562,SCH6,f32b55c9,8882,0e1db3bc,2025-Jun-28 00:00:00,10.0,BU,VA,,FIXD,S
d65af085-562,SCH6,4820d31b,8883,0e1db3bc,2025-May-27 00:00:00,10.0,VP,,,PERM,S
d65af085-562,SCH6,1ec4a654,8884,0e1db3bc,2025-Apr-28 00:00:00,10.0,VP,,,PERM,S
d65af085-562,SCH6,b1fdab40,8885,0e1db3bc,2025-Jul-07 00:00:00,10.0,TH,,,FIXD,S
d65af085-562,SCH6,3fe5e3fd,8886,0e1db3bc,2025-Jun-30 00:00:00,10.0,VA,DB,OT,FIXD,S
d65af085-562,SCH6,dc8721be,8887,0e1db3bc,2025-Jul-11 00:00:00,10.0,TH,OT,,LNCH,S
d65af085-562,SCH6,fe3c75ee,8888,0e1db3bc,2025-Jun-11 00:00:00,10.0,OT,SM,,PERM,S
d65cb46b-249,SCH3,41470fd9,8889,6b3d3648,2025-May-16 00:00:00,10.0,PP,,,LNCH,N
d6843d60-b74,SCH8,9edfffc7,8890,a03526de,2025-Jun-26 00:00:00,10.0,BU,,,PERM,K
d6843d60-b74,SCH8,3b295a27,8891,a03526de,2025-Jun-18 00:00:00,10.0,VA,,,LNCH,K
d6873118-2c2,SCH5,45e4ae06,8892,9b541661,2025-May-01 00:00:00,10.0,PP,,,PERM,N
d6977545-e49,SCH6,b67b9a82,8893,3b84c8f5,2025-May-06 00:00:00,10.0,DA,RA,VA,PERM,
d6977545-e49,SCH6,d1729847,8894,3b84c8f5,2025-Jul-11 00:00:00,10.0,PP,,,PERM,
d6977545-e49,SCH6,a7fe6591,8895,3b84c8f5,2025-Jul-01 00:00:00,10.0,SM,,,PERM,
d6977545-e49,SCH6,1c9ec781,8896,3b84c8f5,2025-May-18 00:00:00,10.0,PP,,,PERM,
d6977545-e49,SCH6,45281b56,8897,3b84c8f5,2025-Jun-22 00:00:00,10.0,VP,,,PERM,
d6977545-e49,SCH6,07d4a025,8898,3b84c8f5,2025-Apr-30 00:00:00,10.0,BU,,,LNCH,
d6afbe59-328,SCH7,a6236263,8899,3a5a664a,2025-May-21 00:00:00,10.0,OT,SM,,PERM,
d6afbe59-328,SCH7,ab0c1bc4,8900,3a5a664a,2025-Jul-14 00:00:00,10.0,BU,,,PERM,
d6afbe59-328,SCH7,0d4c230a,8901,3a5a664a,2025-May-17 00:00:00,10.0,DB,,,FIXD,
d6afbe59-328,SCH7,edc7e276,8902,3a5a664a,2025-Apr-27 00:00:00,10.0,PP,,,PERM,
d6afbe59-328,SCH7,dfb8a153,8903,3a5a664a,2025-Jun-14 00:00:00,10.0,VP,,,PERM,
d6afbe59-328,SCH7,ee01056c,8904,3a5a664a,2025-Apr-23 00:00:00,10.0,DM,RA,,PERM,
d6afbe59-328,SCH7,77580029,8905,3a5a664a,2025-May-22 00:00:00,10.0,DA,BU,,PERM,
d6afbe59-328,SCH7,3c681eb7,8906,3a5a664a,2025-Jul-02 00:00:00,10.0,VP,,,FIXD,
d6afbe59-328,SCH7,43959529,8907,3a5a664a,2025-Jun-28 00:00:00,10.0,VA,,,PERM,
d6afbe59-328,SCH7,57909e47,8908,3a5a664a,2025-Apr-25 00:00:00,10.0,OT,,,LNCH,
d6b3f696-65a,SCH3,f76e9fb1,8909,f32d9cb4,2025-Jun-16 00:00:00,10.0,PP,,,FIXD,
d6b3f696-65a,SCH3,4cc2ad17,8910,f32d9cb4,2025-Jul-07 00:00:00,10.0,BU,,,FIXD,
d6b3f696-65a,SCH3,e0d88f46,8911,f32d9cb4,2025-Apr-21 00:00:00,10.0,VA,,,PERM,
d6b3f696-65a,SCH3,c5f0cf60,8912,f32d9cb4,2025-May-02 00:00:00,10.0,PP,PP,,PERM,
d6b3f696-65a,SCH3,4f9361f9,8913,f32d9cb4,2025-May-21 00:00:00,10.0,DB,,,PERM,
d6b3f696-65a,SCH3,f2afbe81,8914,f32d9cb4,2025-Jun-28 00:00:00,10.0,RA,,,LNCH,
d6bc13cd-c61,SCH1,4dda460e,8915,56f29af2,2025-Apr-29 00:00:00,10.0,DB,VA,,PERM,N
d6bc13cd-c61,SCH1,dc44e31b,8916,56f29af2,2025-Jun-14 00:00:00,10.0,DA,,,FIXD,N
d6bc13cd-c61,SCH1,58c4249b,8917,56f29af2,2025-Jun-08 00:00:00,10.0,RA,VP,,FIXD,N
d6bc13cd-c61,SCH1,87faeb89,8918,56f29af2,2025-Jun-08 00:00:00,10.0,PA,,,FIXD,N
d6bc13cd-c61,SCH1,c8b9884d,8919,56f29af2,2025-May-24 00:00:00,10.0,VA,,,PERM,N
d6bc13cd-c61,SCH1,40b6f169,8920,56f29af2,2025-Jul-07 00:00:00,10.0,BU,,,LNCH,N
d6bc13cd-c61,SCH1,04a71e1d,8921,56f29af2,2025-Jul-10 00:00:00,10.0,BU,,,PERM,N
d6bc13cd-c61,SCH1,7754c0e1,8922,56f29af2,2025-Apr-21 00:00:00,10.0,BU,OT,,PERM,N
d6c11183-0cc,SCH3,2136e5da,8923,c9512e06,2025-Jun-30 00:00:00,10.0,SM,BU,,LNCH,P
d6c11183-0cc,SCH3,490326f7,8924,c9512e06,2025-May-08 00:00:00,10.0,DA,OT,,PERM,P
d6c11183-0cc,SCH3,b22948ae,8925,c9512e06,2025-Apr-23 00:00:00,10.0,RA,,,LNCH,P
d6c11183-0cc,SCH3,d4859199,8926,c9512e06,2025-May-12 00:00:00,10.0,VP,,,PERM,P
d6c11183-0cc,SCH3,e54d5336,8927,c9512e06,2025-Jul-12 00:00:00,10.0,BU,PA,,FIXD,P
d6c11183-0cc,SCH3,729ec4ba,8928,c9512e06,2025-May-25 00:00:00,10.0,PP,,,PERM,P
d6c11183-0cc,SCH3,355c493c,8929,c9512e06,2025-Jun-21 00:00:00,10.0,BU,,,PERM,P
d6c11183-0cc,SCH3,20211587,8930,c9512e06,2025-Apr-29 00:00:00,10.0,PP,,,LNCH,P
d6c175e6-476,SCH3,6078078c,8931,64e35afd,2025-May-05 00:00:00,10.0,RA,VP,,PERM,
d6c175e6-476,SCH3,567ef22e,8932,64e35afd,2025-Jun-29 00:00:00,10.0,VA,,,FIXD,
d6c175e6-476,SCH3,cc2ef0df,8933,64e35afd,2025-Jul-10 00:00:00,10.0,DM,TH,,PERM,
d6c175e6-476,SCH3,55b0b341,8934,64e35afd,2025-Apr-21 00:00:00,10.0,RA,,,LNCH,
d6c175e6-476,SCH3,90e659e8,8935,64e35afd,2025-Jul-11 00:00:00,10.0,PP,,,PERM,
d6c175e6-476,SCH3,787ef118,8936,64e35afd,2025-Jul-01 00:00:00,10.0,PA,,,LNCH,
d6c175e6-476,SCH3,d03d7069,8937,64e35afd,2025-Jun-23 00:00:00,10.0,VP,,,PERM,
d6c175e6-476,SCH3,a0b933b5,8938,64e35afd,2025-May-02 00:00:00,10.0,PP,PA,,LNCH,
d6c175e6-476,SCH3,b7c31046,8939,64e35afd,2025-Jun-09 00:00:00,10.0,PP,VA,,FIXD,
d6c175e6-476,SCH3,7ee61e04,8940,64e35afd,2025-Jun-25 00:00:00,10.0,RA,,,PERM,
d790b93a-8ba,SCH5,d995dd90,8941,16bb8014,2025-May-09 00:00:00,10.0,RA,,,PERM,
d790b93a-8ba,SCH5,658cddc2,8942,16bb8014,2025-Jun-23 00:00:00,10.0,PP,,,LNCH,
d790b93a-8ba,SCH5,b6b3115f,8943,16bb8014,2025-Jul-07 00:00:00,10.0,OT,,,FIXD,
d790b93a-8ba,SCH5,cbc44c7d,8944,16bb8014,2025-Jul-04 00:00:00,10.0,SM,,,FIXD,
d790b93a-8ba,SCH5,a4652cd9,8945,16bb8014,2025-May-20 00:00:00,10.0,PA,,,FIXD,
d790b93a-8ba,SCH5,bfb520ec,8946,16bb8014,2025-May-29 00:00:00,10.0,PP,,,PERM,
d7938830-639,SCH3,2421eefc,8947,bcdb98d6,2025-May-22 00:00:00,10.0,VA,,,FIXD,
d7938830-639,SCH3,21721e0e,8948,bcdb98d6,2025-Apr-25 00:00:00,10.0,VA,,,LNCH,
d7938830-639,SCH3,4e4735ee,8949,bcdb98d6,2025-May-26 00:00:00,10.0,VP,,,LNCH,
d7938830-639,SCH3,ce543c10,8950,bcdb98d6,2025-May-26 00:00:00,10.0,PP,,,PERM,
d7938830-639,SCH3,01c72829,8951,bcdb98d6,2025-May-08 00:00:00,10.0,VP,RA,,PERM,
d7a017be-a8d,SCH4,4b5a56aa,8952,229209ce,2025-Jun-15 00:00:00,10.0,RA,,,FIXD,
d7a017be-a8d,SCH4,f076b113,8953,229209ce,2025-Jun-26 00:00:00,10.0,VA,,,PERM,
d7a017be-a8d,SCH4,443abe3f,8954,229209ce,2025-Apr-21 00:00:00,10.0,OT,,BU,PERM,
d7a017be-a8d,SCH4,1452881d,8955,229209ce,2025-May-21 00:00:00,10.0,TH,SM,,FIXD,
d7c267ee-9b1,SCH6,2000f8ce,8956,82598c8b,2025-Jul-11 00:00:00,10.0,DA,VA,,LNCH,
d7c267ee-9b1,SCH6,dc6ba25f,8957,82598c8b,2025-Jun-22 00:00:00,10.0,SM,,,FIXD,
d7c267ee-9b1,SCH6,3a9e3aae,8958,82598c8b,2025-May-13 00:00:00,10.0,RA,,,LNCH,
d7c267ee-9b1,SCH6,ae3d9415,8959,82598c8b,2025-May-16 00:00:00,10.0,OT,,,PERM,
d7c267ee-9b1,SCH6,1dd5ccaa,8960,82598c8b,2025-May-20 00:00:00,10.0,DM,,,FIXD,
d7c267ee-9b1,SCH6,c26c865d,8961,82598c8b,2025-Jul-12 00:00:00,10.0,RA,PP,,PERM,
d7c267ee-9b1,SCH6,6d005d8c,8962,82598c8b,2025-Apr-22 00:00:00,10.0,PA,,,LNCH,
d7eac31b-837,SCH1,2476c3dd,8963,d6325981,2025-Jul-09 00:00:00,10.0,PP,RA,,FIXD,
d7eac31b-837,SCH1,747ca37a,8964,d6325981,2025-May-21 00:00:00,10.0,OT,PA,,FIXD,
d7eac31b-837,SCH1,483aa11f,8965,d6325981,2025-Jun-28 00:00:00,10.0,SM,VP,,FIXD,
d7eac31b-837,SCH1,9a14474b,8966,d6325981,2025-Jun-07 00:00:00,10.0,PP,TH,,FIXD,
d7eac31b-837,SCH1,780d783d,8967,d6325981,2025-Jun-12 00:00:00,10.0,OT,,,FIXD,
d7eac31b-837,SCH1,016e9e54,8968,d6325981,2025-Jun-14 00:00:00,10.0,DB,,PP,FIXD,
d7eac31b-837,SCH1,184dc7ea,8969,d6325981,2025-Jul-13 00:00:00,10.0,BU,,,FIXD,
d7eac31b-837,SCH1,e7926f8d,8970,d6325981,2025-Jun-15 00:00:00,10.0,VP,,,LNCH,
d7eac31b-837,SCH1,713ebe19,8971,d6325981,2025-Jun-09 00:00:00,10.0,VA,RA,,FIXD,
d81bcd2d-d18,SCH4,917438d7,8972,728c35b7,2025-May-01 00:00:00,10.0,VP,,,PERM,
d81bcd2d-d18,SCH4,462387dc,8973,728c35b7,2025-Apr-28 00:00:00,10.0,PA,DA,,LNCH,
d81bcd2d-d18,SCH4,cdd843bc,8974,728c35b7,2025-May-04 00:00:00,10.0,SM,BU,,FIXD,
d81bcd2d-d18,SCH4,0c9aa9a6,8975,728c35b7,2025-May-29 00:00:00,10.0,SM,,,FIXD,
d81bcd2d-d18,SCH4,07ed120b,8976,728c35b7,2025-Apr-28 00:00:00,10.0,PA,PP,,PERM,
d81bcd2d-d18,SCH4,4a3e1288,8977,728c35b7,2025-May-31 00:00:00,10.0,RA,,,FIXD,
d81bcd2d-d18,SCH4,13c9d903,8978,728c35b7,2025-Jun-16 00:00:00,10.0,DA,,,FIXD,
d81bcd2d-d18,SCH4,b9be3f5f,8979,728c35b7,2025-Jul-05 00:00:00,10.0,PA,,,PERM,
d81bcd2d-d18,SCH4,b6b27b66,8980,728c35b7,2025-May-04 00:00:00,10.0,VP,PA,,LNCH,
d81bcd2d-d18,SCH4,024e3262,8981,728c35b7,2025-Apr-21 00:00:00,10.0,TH,SM,,PERM,
d8291b1c-252,SCH5,5180a6d2,8982,74303ed2,2025-May-26 00:00:00,10.0,PA,DA,,PERM,
d854940b-29f,SCH3,00c1fcef,8983,ff4da1f9,2025-Jun-24 00:00:00,10.0,PA,,,FIXD,
d854940b-29f,SCH3,092903d1,8984,ff4da1f9,2025-Jun-25 00:00:00,10.0,DA,,,LNCH,
d854940b-29f,SCH3,ae54ed10,8985,ff4da1f9,2025-May-26 00:00:00,10.0,VA,,,PERM,
d854940b-29f,SCH3,95ae19f2,8986,ff4da1f9,2025-May-23 00:00:00,10.0,TH,,,FIXD,
d854940b-29f,SCH3,7a3873a5,8987,ff4da1f9,2025-May-17 00:00:00,10.0,PA,,,PERM,
d854940b-29f,SCH3,6edf27fc,8988,ff4da1f9,2025-May-10 00:00:00,10.0,PP,,,PERM,
d854940b-29f,SCH3,f7a7d9b7,8989,ff4da1f9,2025-May-23 00:00:00,10.0,DA,DA,,FIXD,
d854940b-29f,SCH3,1b1fcebe,8990,ff4da1f9,2025-Jun-12 00:00:00,10.0,RA,DM,,FIXD,
d8772360-814,SCH5,678d30e8,8991,a3b66227,2025-May-27 00:00:00,10.0,RA,,,PERM,S
d8772360-814,SCH5,2bdedd60,8992,a3b66227,2025-Jun-23 00:00:00,10.0,TH,VP,,FIXD,S
d8772360-814,SCH5,e574d029,8993,a3b66227,2025-Jun-19 00:00:00,10.0,DM,,,PERM,S
d8772360-814,SCH5,7ccf77ba,8994,a3b66227,2025-May-26 00:00:00,10.0,TH,,,PERM,S
d8c63caa-afa,SCH5,88c2cabb,8995,179f5eba,2025-Jun-23 00:00:00,10.0,DB,,,PERM,
d8c63caa-afa,SCH5,eef965ef,8996,179f5eba,2025-Jul-02 00:00:00,10.0,DB,OT,,LNCH,
d8c63caa-afa,SCH5,e82836ca,8997,179f5eba,2025-May-14 00:00:00,10.0,RA,VP,,PERM,
d8c63caa-afa,SCH5,03393c01,8998,179f5eba,2025-Apr-25 00:00:00,10.0,VA,,,FIXD,
d8cc30e1-583,SCH1,6bfc37cb,8999,40b6cd86,2025-Apr-21 00:00:00,10.0,PP,,,PERM,
d8cc30e1-583,SCH1,bd86afb2,9000,40b6cd86,2025-May-10 00:00:00,10.0,PP,,,FIXD,
d8e6abf1-b06,SCH1,1c933d32,9001,0591a666,2025-Jul-12 00:00:00,10.0,PA,VA,,PERM,
d8e6abf1-b06,SCH1,be5acbda,9002,0591a666,2025-Jun-26 00:00:00,10.0,VP,,,FIXD,
d8e6abf1-b06,SCH1,0da358e6,9003,0591a666,2025-Jun-01 00:00:00,10.0,VA,OT,,FIXD,
d90c92a0-5ce,SCH1,15d0eca0,9004,4b03de13,2025-Jun-04 00:00:00,10.0,PP,PA,,LNCH,N
d90c92a0-5ce,SCH1,a1c1ee7e,9005,4b03de13,2025-Apr-27 00:00:00,10.0,PP,,,FIXD,N
d90c92a0-5ce,SCH1,3d0bf463,9006,4b03de13,2025-Jun-29 00:00:00,10.0,RA,DM,,FIXD,N
d90c92a0-5ce,SCH1,4636445a,9007,4b03de13,2025-May-14 00:00:00,10.0,BU,,,LNCH,N
d90c92a0-5ce,SCH1,0b55c57d,9008,4b03de13,2025-Jun-30 00:00:00,10.0,BU,DM,,PERM,N
d90c92a0-5ce,SCH1,21ceb7ee,9009,4b03de13,2025-May-03 00:00:00,10.0,RA,,,LNCH,N
d91a3fee-a24,SCH8,fee9b32d,9010,02394140,2025-Jun-27 00:00:00,10.0,RA,VP,,PERM,
d91a3fee-a24,SCH8,77059b4a,9011,02394140,2025-May-19 00:00:00,10.0,DM,,,PERM,
d91a3fee-a24,SCH8,2dbfc2b6,9012,02394140,2025-Apr-27 00:00:00,10.0,DB,DM,,FIXD,
d91a3fee-a24,SCH8,703a5623,9013,02394140,2025-May-17 00:00:00,10.0,BU,,,FIXD,
d91a3fee-a24,SCH8,cc4e8faa,9014,02394140,2025-May-25 00:00:00,10.0,RA,SM,,LNCH,
d91a3fee-a24,SCH8,4cc52ebb,9015,02394140,2025-Jun-05 00:00:00,10.0,RA,,,FIXD,
d91a3fee-a24,SCH8,5925f0e4,9016,02394140,2025-Jun-11 00:00:00,10.0,PA,,,FIXD,
d91a3fee-a24,SCH8,0ad03f94,9017,02394140,2025-Jul-02 00:00:00,10.0,BU,,,LNCH,
d91a3fee-a24,SCH8,850229f4,9018,02394140,2025-Jun-09 00:00:00,10.0,BU,,,PERM,
d947b50e-2d9,SCH7,78493aaa,9019,0ca194a6,2025-May-27 00:00:00,10.0,VP,,,FIXD,
d947b50e-2d9,SCH7,f1537d13,9020,0ca194a6,2025-Jun-19 00:00:00,10.0,VA,BU,,LNCH,
d947b50e-2d9,SCH7,b8548064,9021,0ca194a6,2025-Jun-09 00:00:00,10.0,BU,,,PERM,
d947b50e-2d9,SCH7,43509b5b,9022,0ca194a6,2025-Jun-06 00:00:00,10.0,TH,DM,,PERM,
d947b50e-2d9,SCH7,10429209,9023,0ca194a6,2025-Apr-30 00:00:00,10.0,OT,BU,,FIXD,
d947b50e-2d9,SCH7,daf05e99,9024,0ca194a6,2025-May-18 00:00:00,10.0,TH,DM,,LNCH,
d94a55ac-62f,SCH1,a874b692,9025,daaf8da6,2025-May-11 00:00:00,10.0,SM,,,PERM,K
d98998bb-9f8,SCH7,1170bdae,9026,2bbd9273,2025-May-27 00:00:00,10.0,VP,,,LNCH,
d98998bb-9f8,SCH7,e3830ed8,9027,2bbd9273,2025-Jun-13 00:00:00,10.0,DM,,,FIXD,
d98998bb-9f8,SCH7,2ab16ad3,9028,2bbd9273,2025-May-09 00:00:00,10.0,OT,SM,,LNCH,
d98998bb-9f8,SCH7,f4eec1ee,9029,2bbd9273,2025-May-06 00:00:00,10.0,DA,,,PERM,
d992a0de-dd3,SCH5,038c826b,9030,171335ab,2025-Jun-30 00:00:00,10.0,RA,,,FIXD,
d992a0de-dd3,SCH5,05ee5550,9031,171335ab,2025-Jun-16 00:00:00,10.0,SM,,,PERM,
d992a0de-dd3,SCH5,2ff9b343,9032,171335ab,2025-Jul-12 00:00:00,10.0,DA,,,FIXD,
d992a0de-dd3,SCH5,8f8b678c,9033,171335ab,2025-May-04 00:00:00,10.0,PP,,,PERM,
d992a0de-dd3,SCH5,8c36b670,9034,171335ab,2025-May-23 00:00:00,10.0,DB,,VA,FIXD,
d992a0de-dd3,SCH5,0ac92ff5,9035,171335ab,2025-Jul-10 00:00:00,10.0,BU,VA,,FIXD,
d992a0de-dd3,SCH5,1e2efbe4,9036,171335ab,2025-Jul-13 00:00:00,10.0,TH,VP,,FIXD,
d992a0de-dd3,SCH5,b9852155,9037,171335ab,2025-Jul-06 00:00:00,10.0,VA,,,LNCH,
d992a0de-dd3,SCH5,9d43dd48,9038,171335ab,2025-Apr-29 00:00:00,10.0,PP,,,FIXD,
d9a3cd89-ab6,SCH5,05d9c33c,9039,9c91b62f,2025-May-10 00:00:00,10.0,TH,,,LNCH,
d9a3cd89-ab6,SCH5,4c83be57,9040,9c91b62f,2025-Jun-09 00:00:00,10.0,OT,RA,,FIXD,
d9a3cd89-ab6,SCH5,84a0cae8,9041,9c91b62f,2025-Jun-05 00:00:00,10.0,DM,VP,,PERM,
d9a3cd89-ab6,SCH5,2e2ee386,9042,9c91b62f,2025-Jun-16 00:00:00,10.0,SM,DM,,PERM,
d9a3cd89-ab6,SCH5,6fd8fb68,9043,9c91b62f,2025-Jun-30 00:00:00,10.0,VP,DB,PP,PERM,
d9a3cd89-ab6,SCH5,61f698ac,9044,9c91b62f,2025-Jul-10 00:00:00,10.0,TH,DA,,PERM,
d9a3cd89-ab6,SCH5,a948c558,9045,9c91b62f,2025-May-21 00:00:00,10.0,VA,,,FIXD,
d9a3cd89-ab6,SCH5,68eacc5f,9046,9c91b62f,2025-Jun-25 00:00:00,10.0,PA,,,LNCH,
d9a3cd89-ab6,SCH5,4753e1c5,9047,9c91b62f,2025-Jun-04 00:00:00,10.0,RA,OT,,PERM,
d9c82ee1-95d,SCH5,c1bbfc5d,9048,3adc194b,2025-May-18 00:00:00,10.0,PP,,,PERM,N
d9c82ee1-95d,SCH5,aa6c8d94,9049,3adc194b,2025-Jun-28 00:00:00,10.0,VP,,,LNCH,N
d9c82ee1-95d,SCH5,0631482d,9050,3adc194b,2025-Jun-09 00:00:00,10.0,SM,PA,,FIXD,N
d9c82ee1-95d,SCH5,be7975a3,9051,3adc194b,2025-Jun-17 00:00:00,10.0,RA,DM,,LNCH,N
d9c82ee1-95d,SCH5,1b27a467,9052,3adc194b,2025-May-18 00:00:00,10.0,DA,,,LNCH,N
d9c82ee1-95d,SCH5,6e281235,9053,3adc194b,2025-Apr-25 00:00:00,10.0,PP,BU,,FIXD,N
d9c82ee1-95d,SCH5,a386b6f2,9054,3adc194b,2025-May-19 00:00:00,10.0,OT,PA,,PERM,N
d9c82ee1-95d,SCH5,296607b7,9055,3adc194b,2025-Jul-03 00:00:00,10.0,VA,,,PERM,N
d9cbf5ce-7cc,SCH4,0a5f95e8,9056,d88b30d9,2025-Jul-09 00:00:00,10.0,PP,,,PERM,
d9cbf5ce-7cc,SCH4,cac010a1,9057,d88b30d9,2025-Jul-11 00:00:00,10.0,BU,,,PERM,
d9cbf5ce-7cc,SCH4,1b1e80e9,9058,d88b30d9,2025-May-07 00:00:00,10.0,BU,OT,,FIXD,
d9cbf5ce-7cc,SCH4,c23497f3,9059,d88b30d9,2025-Jun-18 00:00:00,10.0,SM,,,LNCH,
d9cbf5ce-7cc,SCH4,a7e1356b,9060,d88b30d9,2025-May-04 00:00:00,10.0,BU,,,FIXD,
d9cbf5ce-7cc,SCH4,6a79d9a5,9061,d88b30d9,2025-May-04 00:00:00,10.0,OT,,,FIXD,
d9de7316-ba2,SCH4,7d09a405,9062,01b91224,2025-May-28 00:00:00,10.0,PA,,,PERM,
d9de7316-ba2,SCH4,e7aa2022,9063,01b91224,2025-Jun-02 00:00:00,10.0,PP,PA,,PERM,
