pupilonrolltableid,NativeId,termlysessiondetailsonrolltableid,termlysessiondetailsonrollorderseqcolumn,sourceid,sessions,attendancereason
605bd735-a8e,SCH1,a4f7aff0,18630,aad204d6,129.0,I
60670150-bb1,SCH1,f2b283d8,18632,3577cf6e,126.0,I
60670150-bb1,SCH1,bc1cca29,18631,3577cf6e,144.0,N
60670150-bb1,SCH1,cb9e39d4,18633,3577cf6e,125.0,R
606a563c-679,SCH4,a11bc1a4,18634,869515aa,130.0,G
60735169-298,SCH8,3399df1f,18635,2e3f160f,128.0,G
60735169-298,SCH8,be5c18f6,18636,2e3f160f,125.0,H
6085fc92-863,SCH8,053a0156,18638,06cf94f1,133.0,M
6085fc92-863,SCH8,6eb39c66,18640,06cf94f1,129.0,O
6085fc92-863,SCH8,6bd611b9,18641,06cf94f1,137.0,R
6086f1c3-80a,SCH8,47e6decd,18644,f0635a91,126.0,H
6086f1c3-80a,SCH8,58444e81,18642,f0635a91,133.0,I
6086f1c3-80a,SCH8,430b4d6e,18646,f0635a91,127.0,N
6086f1c3-80a,SCH8,6b1e1801,18643,f0635a91,126.0,R
6086f1c3-80a,SCH8,047cc10d,18645,f0635a91,126.0,Z
608cc60c-e9e,SCH3,69c8f077,18652,ac0c7297,120.0,E
608cc60c-e9e,SCH3,09d20b44,18650,ac0c7297,125.0,M
608cc60c-e9e,SCH3,30831765,18647,ac0c7297,133.0,N
608cc60c-e9e,SCH3,c2819bf1,18651,ac0c7297,130.0,O
608cc60c-e9e,SCH3,9052fda5,18649,ac0c7297,122.0,S
608e4e13-1be,SCH3,037209dc,18654,1bf8abfe,132.0,E
608e4e13-1be,SCH3,06baed61,18653,1bf8abfe,124.0,G
608e4e13-1be,SCH3,edfa3dc5,18655,1bf8abfe,134.0,N
608e4e13-1be,SCH3,df3ac75b,18659,1bf8abfe,140.0,S
608e4e13-1be,SCH3,6072d2fb,18656,1bf8abfe,130.0,U
608faea1-3a9,SCH8,0ca553f8,18666,8ee7a47a,126.0,E
608faea1-3a9,SCH8,2541c74d,18663,8ee7a47a,135.0,I
608faea1-3a9,SCH8,463e20bb,18667,8ee7a47a,132.0,M
608faea1-3a9,SCH8,f728a939,18665,8ee7a47a,125.0,Y
60a58e02-872,SCH2,edabad85,18669,8d84f50a,130.0,G
60a58e02-872,SCH2,896be4cb,18671,8d84f50a,124.0,M
60a58e02-872,SCH2,bb1c2e84,18672,8d84f50a,127.0,S
60b58eab-929,SCH6,af32fce6,18676,58befdd3,131.0,C
60b58eab-929,SCH6,a84baf68,18675,58befdd3,127.0,G
60b58eab-929,SCH6,1a2c2eb7,18673,58befdd3,135.0,H
60b58eab-929,SCH6,7f7248e7,18674,58befdd3,139.0,M
60b58eab-929,SCH6,33a2893a,18679,58befdd3,131.0,O
60b58eab-929,SCH6,caaa2db7,18678,58befdd3,127.0,Z
60caf6ed-c59,SCH8,bc4a1080,18680,d6e4b9e2,128.0,C
60caf6ed-c59,SCH8,1f6c3a05,18682,d6e4b9e2,131.0,E
60caf6ed-c59,SCH8,f2855404,18684,d6e4b9e2,122.0,H
60caf6ed-c59,SCH8,b94982ac,18681,d6e4b9e2,133.0,I
60caf6ed-c59,SCH8,4a07b68f,18687,d6e4b9e2,134.0,M
60caf6ed-c59,SCH8,a486cbb9,18683,d6e4b9e2,133.0,N
60caf6ed-c59,SCH8,4c3dc31e,18689,d6e4b9e2,128.0,T
60caf6ed-c59,SCH8,d1942c7d,18688,d6e4b9e2,132.0,X
60caf6ed-c59,SCH8,4edc8065,18686,d6e4b9e2,126.0,Y
60d661ed-901,SCH5,19a1b498,18696,76eb8edd,127.0,C
60d661ed-901,SCH5,fa5b1ff0,18694,76eb8edd,134.0,E
60d661ed-901,SCH5,33309571,18693,76eb8edd,120.0,G
60d661ed-901,SCH5,ab08bebe,18692,76eb8edd,133.0,O
60d661ed-901,SCH5,6bff2a47,18691,76eb8edd,126.0,R
60d661ed-901,SCH5,5b416ba8,18698,76eb8edd,136.0,X
60d661ed-901,SCH5,58e4b307,18690,76eb8edd,123.0,Z
60e1a1ee-8c7,SCH6,3c212355,18700,bc10e540,133.0,C
60e1a1ee-8c7,SCH6,8ee5f7f8,18701,bc10e540,130.0,G
60ea8d9e-93a,SCH3,cc223734,18703,775bc525,134.0,I
60ea8d9e-93a,SCH3,bf6ae8f1,18702,775bc525,139.0,R
60f4504c-45f,SCH3,94251aed,18710,9fafc53b,135.0,G
60f4504c-45f,SCH3,31a504f6,18707,9fafc53b,129.0,H
60f4504c-45f,SCH3,a413322c,18705,9fafc53b,131.0,M
60f4504c-45f,SCH3,34b917e6,18708,9fafc53b,133.0,N
60f4504c-45f,SCH3,bde6797c,18706,9fafc53b,129.0,R
60f4504c-45f,SCH3,d7a3632c,18704,9fafc53b,130.0,S
60f8248c-287,SCH5,7930a69d,18714,e4c7ed44,132.0,H
61033402-da9,SCH4,4f32e7b0,18716,5fac0581,124.0,I
61033402-da9,SCH4,9fa36b3c,18715,5fac0581,133.0,T
611dff9b-508,SCH1,910b0080,18719,b1ca2a59,127.0,I
611dff9b-508,SCH1,edf655e8,18718,b1ca2a59,126.0,M
611dff9b-508,SCH1,506c56b4,18717,b1ca2a59,128.0,O
61242318-e8c,SCH6,40ba7ace,18720,0c8efdbb,130.0,G
61387f9b-44b,SCH7,bc85b832,18723,d19b85fe,129.0,E
61387f9b-44b,SCH7,b39de739,18726,d19b85fe,127.0,G
61387f9b-44b,SCH7,9bb8a11b,18724,d19b85fe,124.0,H
61387f9b-44b,SCH7,e4f44436,18721,d19b85fe,129.0,I
61387f9b-44b,SCH7,0c285975,18722,d19b85fe,134.0,X
61399d0f-3d2,SCH4,d28de305,18729,d6487175,120.0,M
61399d0f-3d2,SCH4,03539433,18727,d6487175,127.0,N
61399d0f-3d2,SCH4,6884cf63,18728,d6487175,132.0,Y
61399d0f-3d2,SCH4,cc21a861,18730,d6487175,137.0,Z
614696a4-c3f,SCH5,6c85abac,18733,b8eacbee,125.0,N
614696a4-c3f,SCH5,499fa06e,18732,b8eacbee,133.0,Z
61474ced-1b4,SCH8,6c164452,18741,45d08772,135.0,#
61474ced-1b4,SCH8,e976fa1f,18736,45d08772,128.0,C
61474ced-1b4,SCH8,07f527eb,18738,45d08772,136.0,M
61474ced-1b4,SCH8,5fdb8307,18739,45d08772,129.0,N
61474ced-1b4,SCH8,65b85434,18734,45d08772,130.0,O
61474ced-1b4,SCH8,761958f7,18742,45d08772,130.0,R
61474ced-1b4,SCH8,63f2844c,18735,45d08772,118.0,T
614baac3-760,SCH1,deae1bf5,18744,41d1ba60,133.0,G
614baac3-760,SCH1,d55120d5,18747,41d1ba60,132.0,R
614baac3-760,SCH1,f9f9ce97,18745,41d1ba60,131.0,T
614e0cd0-95d,SCH6,597a2e55,18749,fe1e093b,126.0,H
614e0cd0-95d,SCH6,b1486150,18752,fe1e093b,140.0,I
614e0cd0-95d,SCH6,177cea58,18754,fe1e093b,123.0,M
614e0cd0-95d,SCH6,04fe2751,18750,fe1e093b,141.0,N
614e0cd0-95d,SCH6,215125a1,18751,fe1e093b,134.0,O
614f07af-3df,SCH4,cffa0603,18755,00085a17,120.0,#
614f07af-3df,SCH4,db741e1f,18757,00085a17,121.0,C
614f07af-3df,SCH4,e6acd7bf,18756,00085a17,136.0,I
6152eaf1-59b,SCH4,ab09cee5,18758,8dc212b5,125.0,O
6152eaf1-59b,SCH4,c257dbfc,18759,8dc212b5,126.0,Z
6155e069-9ee,SCH5,a1f4c514,18761,2d87504c,130.0,C
6155e069-9ee,SCH5,13940087,18766,2d87504c,130.0,E
6155e069-9ee,SCH5,d49fdeb7,18760,2d87504c,128.0,G
6155e069-9ee,SCH5,130a6de4,18764,2d87504c,128.0,I
61583fd9-e9e,SCH3,960c4fa8,18768,623f2061,130.0,E
61583fd9-e9e,SCH3,57a42332,18770,623f2061,127.0,I
61583fd9-e9e,SCH3,ee8e09b3,18769,623f2061,129.0,R
61583fd9-e9e,SCH3,da1d6d2d,18771,623f2061,141.0,S
615a6d41-0dd,SCH2,461bcf7f,18776,da37dce2,129.0,C
615a6d41-0dd,SCH2,75c8f939,18778,da37dce2,136.0,E
615a6d41-0dd,SCH2,6c65298a,18774,da37dce2,126.0,G
615a6d41-0dd,SCH2,abd83640,18773,da37dce2,123.0,H
615a6d41-0dd,SCH2,dd9aab67,18780,da37dce2,130.0,N
615a6d41-0dd,SCH2,68bbdd44,18772,da37dce2,127.0,S
615a6d41-0dd,SCH2,3caa1455,18775,da37dce2,129.0,T
615b7155-3ff,SCH8,9fb08cf1,18787,3fad9550,126.0,C
615b7155-3ff,SCH8,beba7ddc,18785,3fad9550,130.0,E
615b7155-3ff,SCH8,8b1ea080,18786,3fad9550,127.0,G
615b7155-3ff,SCH8,774c3c64,18782,3fad9550,133.0,H
615b7155-3ff,SCH8,79ee2340,18783,3fad9550,132.0,I
615b7155-3ff,SCH8,fa49077f,18788,3fad9550,125.0,S
615c67a8-c78,SCH8,f8bc0cad,18791,c99be21b,128.0,H
615c67a8-c78,SCH8,63b645be,18793,c99be21b,122.0,I
615c67a8-c78,SCH8,82e8e0bc,18792,c99be21b,126.0,M
615c67a8-c78,SCH8,d3c680d9,18790,c99be21b,125.0,N
615c67a8-c78,SCH8,da03f30a,18789,c99be21b,126.0,O
615c85ad-754,SCH2,67478037,18796,b6533b40,130.0,G
615c85ad-754,SCH2,49d3735d,18797,b6533b40,,I
615c85ad-754,SCH2,0fc58a4e,18795,b6533b40,137.0,N
6162c862-34b,SCH8,20dca87f,18804,4ebfbd07,129.0,C
6162c862-34b,SCH8,e1ffd376,18805,4ebfbd07,134.0,E
6162c862-34b,SCH8,b19c0317,18800,4ebfbd07,132.0,H
6162c862-34b,SCH8,bc693254,18799,4ebfbd07,128.0,N
6162c862-34b,SCH8,d11a09a3,18803,4ebfbd07,130.0,U
61665e02-cb4,SCH1,b510b3ec,18808,f10a95e1,132.0,E
61665e02-cb4,SCH1,2e359c74,18807,f10a95e1,132.0,H
61665e02-cb4,SCH1,65250610,18812,f10a95e1,126.0,I
61665e02-cb4,SCH1,f6bf9bec,18806,f10a95e1,133.0,M
61665e02-cb4,SCH1,d4274614,18809,f10a95e1,136.0,O
61665e02-cb4,SCH1,4b017e6d,18814,f10a95e1,124.0,U
616de6d4-d2b,SCH7,e3ce1df8,18818,eba6e878,131.0,G
616de6d4-d2b,SCH7,33b51764,18819,eba6e878,139.0,H
616de6d4-d2b,SCH7,8fa65b11,18817,eba6e878,137.0,M
616de6d4-d2b,SCH7,add0298d,18816,eba6e878,128.0,Y
61855763-9eb,SCH3,e23be491,18821,45482a49,128.0,C
61855763-9eb,SCH3,cc150642,18822,45482a49,129.0,M
61855763-9eb,SCH3,0d784f06,18820,45482a49,125.0,N
619aed00-c69,SCH1,9fe310a1,18823,62ad44c1,123.0,H
619aed00-c69,SCH1,23bf2314,18826,62ad44c1,134.0,I
619aed00-c69,SCH1,1327ec04,18825,62ad44c1,136.0,O
619aed00-c69,SCH1,49961409,18827,62ad44c1,127.0,T
619aed00-c69,SCH1,6e5592b4,18828,62ad44c1,135.0,U
61ad0ef1-2b8,SCH6,5a26a671,18832,d9b9d825,127.0,C
61ad0ef1-2b8,SCH6,bdcfe997,18836,d9b9d825,135.0,G
61ad0ef1-2b8,SCH6,ddf17c44,18833,d9b9d825,128.0,H
61ad0ef1-2b8,SCH6,69c5c2ac,18830,d9b9d825,122.0,N
61ad0ef1-2b8,SCH6,d68ee929,18835,d9b9d825,137.0,O
61ad0ef1-2b8,SCH6,20f7da0f,18837,d9b9d825,132.0,T
61b40717-938,SCH1,46fd9202,18841,c5385dde,132.0,E
61b40717-938,SCH1,95660336,18844,c5385dde,130.0,G
61b40717-938,SCH1,9b762d27,18838,c5385dde,124.0,I
61b40717-938,SCH1,e30ccc7f,18839,c5385dde,129.0,N
61b40717-938,SCH1,a252ed80,18840,c5385dde,128.0,O
61b40717-938,SCH1,da4e979f,18843,c5385dde,133.0,U
61bf7e24-c9e,SCH6,0e6fb805,18848,2b864131,137.0,G
61bf7e24-c9e,SCH6,8a59fbb8,18845,2b864131,140.0,N
61bf7e24-c9e,SCH6,ce0c6ac3,18847,2b864131,134.0,S
61bf7e24-c9e,SCH6,d5bec56f,18846,2b864131,132.0,U
61c0c0f3-cfa,SCH8,bc4e38b4,18850,62fc442e,134.0,H
61c0c0f3-cfa,SCH8,bd608a12,18849,62fc442e,126.0,M
61c3283d-ddb,SCH7,73a4b890,18852,602e72ac,131.0,E
61c3283d-ddb,SCH7,cc7b2996,18854,602e72ac,130.0,H
61c3283d-ddb,SCH7,f1646d08,18853,602e72ac,127.0,I
61c9a791-90e,SCH3,fe71067b,18864,99807d97,128.0,C
61c9a791-90e,SCH3,5e713c4f,18857,99807d97,127.0,G
61c9a791-90e,SCH3,89b88b3a,18859,99807d97,130.0,H
61c9a791-90e,SCH3,67da6c4b,18861,99807d97,131.0,M
61c9a791-90e,SCH3,4956d120,18860,99807d97,132.0,S
61c9a791-90e,SCH3,5ef037bc,18858,99807d97,125.0,X
61d12478-7a7,SCH4,307e095c,18866,9382ad65,129.0,E
61d12478-7a7,SCH4,d12af1b4,18867,9382ad65,129.0,N
61d12478-7a7,SCH4,3a330018,18868,9382ad65,130.0,S
61d12478-7a7,SCH4,b3bbf408,18865,9382ad65,128.0,U
61d4b9e2-525,SCH6,ac8dab30,18869,d7d54277,135.0,I
61e15789-472,SCH7,6709011f,18870,41b36771,138.0,E
61e15789-472,SCH7,effa266f,18871,41b36771,130.0,G
61e15789-472,SCH7,d87ffe06,18872,41b36771,137.0,Z
61e92ba5-cad,SCH7,99ba768c,18873,a8505c04,128.0,C
61e92ba5-cad,SCH7,af5e1895,18875,a8505c04,132.0,Z
61f4c9f7-e5c,SCH2,0be4e7a2,18877,ef958ebd,123.0,G
61f4c9f7-e5c,SCH2,10456f36,18876,ef958ebd,124.0,N
61ff8120-f61,SCH1,e965a930,18879,5a75e941,124.0,C
61ff8120-f61,SCH1,b545d86c,18885,5a75e941,125.0,E
61ff8120-f61,SCH1,2331fb22,18882,5a75e941,130.0,G
61ff8120-f61,SCH1,45cbd516,18883,5a75e941,126.0,H
61ff8120-f61,SCH1,cd3b185d,18881,5a75e941,131.0,I
61ff8120-f61,SCH1,1160627a,18886,5a75e941,127.0,M
61ff8120-f61,SCH1,7e3ba489,18880,5a75e941,128.0,O
61ff8120-f61,SCH1,a8ca65c1,18884,5a75e941,136.0,T
61ff8120-f61,SCH1,4ce96480,18878,5a75e941,133.0,Z
620c44ff-0df,SCH7,f5382312,18888,a168f81a,122.0,M
620e64fe-1b2,SCH5,4c7111e1,18890,0c81a864,122.0,G
620e64fe-1b2,SCH5,561a5df4,18889,0c81a864,123.0,H
620e64fe-1b2,SCH5,5a563bea,18891,0c81a864,134.0,N
621263a9-843,SCH7,f434619a,18892,6367b783,126.0,C
621263a9-843,SCH7,54a8a12f,18893,6367b783,135.0,G
621263a9-843,SCH7,73cfc446,18894,6367b783,132.0,H
621263a9-843,SCH7,d35aca4d,18895,6367b783,127.0,I
6221f7b2-a5a,SCH3,20d5bc71,18899,8967ffa0,124.0,G
622a9ab8-a31,SCH3,53193cef,18901,a797e0e2,125.0,#
622a9ab8-a31,SCH3,ce69f18d,18902,a797e0e2,132.0,C
622a9ab8-a31,SCH3,cab81f1a,18905,a797e0e2,135.0,I
622a9ab8-a31,SCH3,b8d703eb,18903,a797e0e2,127.0,O
622a9ab8-a31,SCH3,fc992d13,18900,a797e0e2,133.0,T
622a9ab8-a31,SCH3,cc931931,18904,a797e0e2,127.0,U
62411802-ed4,SCH8,c5fe2e33,18912,504c9738,135.0,G
62411802-ed4,SCH8,acf5a34c,18908,504c9738,125.0,M
62411802-ed4,SCH8,0d0b9800,18910,504c9738,133.0,N
62411802-ed4,SCH8,4edf8717,18907,504c9738,127.0,O
62411802-ed4,SCH8,96c95966,18909,504c9738,129.0,U
6242eb10-86e,SCH3,9b2dacf3,18915,7389845b,123.0,C
6242eb10-86e,SCH3,16e75101,18920,7389845b,131.0,E
6242eb10-86e,SCH3,3c689b70,18919,7389845b,136.0,H
6242eb10-86e,SCH3,60938942,18921,7389845b,132.0,I
6242eb10-86e,SCH3,4ec5ed18,18916,7389845b,135.0,M
6242eb10-86e,SCH3,4eafdb89,18922,7389845b,138.0,N
6242eb10-86e,SCH3,4d9bf4f0,18923,7389845b,138.0,S
6242eb10-86e,SCH3,801f7b34,18924,7389845b,130.0,T
624c55f2-6c8,SCH3,65089740,18928,8013f010,134.0,C
624c55f2-6c8,SCH3,b31ec107,18925,8013f010,120.0,G
624c55f2-6c8,SCH3,263ec8b1,18933,8013f010,124.0,H
624c55f2-6c8,SCH3,82cdd812,18931,8013f010,125.0,I
624c55f2-6c8,SCH3,6897fa9d,18930,8013f010,129.0,M
624c55f2-6c8,SCH3,76831ed2,18927,8013f010,120.0,X
624d9878-346,SCH1,2692eefb,18934,50f0b3ba,130.0,E
624d9878-346,SCH1,91538a52,18936,50f0b3ba,132.0,N
624d9878-346,SCH1,a841f869,18935,50f0b3ba,128.0,Y
6262f1c6-d6e,SCH6,6ca3c161,18939,18248ec1,134.0,C
6262f1c6-d6e,SCH6,9eb08f72,18942,18248ec1,125.0,E
6262f1c6-d6e,SCH6,59dc3b90,18938,18248ec1,125.0,H
6262f1c6-d6e,SCH6,0fa730a1,18941,18248ec1,135.0,U
62680f68-99b,SCH4,f6e03be0,18943,dbf0464a,122.0,C
626c7de0-8e5,SCH4,8d66801f,18944,0852273b,128.0,#
626c7de0-8e5,SCH4,011a89af,18945,0852273b,132.0,G
626c7de0-8e5,SCH4,80cef671,18948,0852273b,126.0,M
626c7de0-8e5,SCH4,ae879268,18946,0852273b,115.0,N
626c7de0-8e5,SCH4,63c0e342,18949,0852273b,130.0,R
626d4ad1-c54,SCH5,848c4db6,18954,ae76c835,127.0,C
626d4ad1-c54,SCH5,746e353e,18951,ae76c835,126.0,E
626d4ad1-c54,SCH5,4e959548,18950,ae76c835,126.0,N
626d4ad1-c54,SCH5,0679c801,18953,ae76c835,139.0,U
626d4ad1-c54,SCH5,ec799977,18952,ae76c835,128.0,X
62734c78-a04,SCH6,adb940d4,18956,e16459da,136.0,C
62734c78-a04,SCH6,736dc4be,18955,e16459da,126.0,E
62734c78-a04,SCH6,9ef89465,18958,e16459da,144.0,G
62734c78-a04,SCH6,9db2bcbb,18957,e16459da,129.0,I
62800d01-e94,SCH7,1d704e1b,18960,3eb58f36,125.0,S
6283aee2-f19,SCH7,c8af39c0,18961,a58edb3f,127.0,I
628495fe-f31,SCH3,7c2ba9f7,18962,56c991bd,120.0,G
6286f5d0-2aa,SCH8,6647b404,18963,4afbea41,125.0,M
62885b10-cb5,SCH7,f7eb3d35,18965,95b88a47,133.0,#
62885b10-cb5,SCH7,ebc6fd59,18969,95b88a47,130.0,E
62885b10-cb5,SCH7,b8fb3dae,18967,95b88a47,128.0,I
62885b10-cb5,SCH7,0983c357,18966,95b88a47,127.0,O
62885b10-cb5,SCH7,5abc2e9b,18964,95b88a47,119.0,R
62885b10-cb5,SCH7,248f3d33,18970,95b88a47,122.0,T
62964f33-744,SCH3,1303866c,18971,c9c417df,138.0,#
62964f33-744,SCH3,f45d1da5,18972,c9c417df,131.0,M
62a5ec27-c42,SCH4,d16b7901,18976,9a41765e,131.0,G
62a5ec27-c42,SCH4,5f9a6ae5,18973,9a41765e,134.0,H
62a5ec27-c42,SCH4,270b8f9a,18977,9a41765e,131.0,M
62a5ec27-c42,SCH4,e8e19903,18978,9a41765e,129.0,N
62a5ec27-c42,SCH4,752545be,18974,9a41765e,128.0,Y
62a74dad-aa2,SCH7,5b550cde,18984,778dae86,127.0,#
62a74dad-aa2,SCH7,34440f86,18983,778dae86,132.0,O
62a74dad-aa2,SCH7,96fc9dc4,18985,778dae86,130.0,R
62aeb542-566,SCH5,b9d9dad6,18989,9cccae90,131.0,E
62aeb542-566,SCH5,896cdd69,18988,9cccae90,132.0,I
62aeb542-566,SCH5,e4ede5e1,18987,9cccae90,133.0,R
62aee246-92f,SCH1,2fd4ff90,18993,649b641a,129.0,G
62aee246-92f,SCH1,c4745001,18991,649b641a,130.0,H
62aee246-92f,SCH1,8c4f5566,18992,649b641a,129.0,N
62bb2137-3fb,SCH6,249c5fcf,18996,405b9f3f,131.0,C
62bb2137-3fb,SCH6,25505212,18999,405b9f3f,132.0,G
62bb2137-3fb,SCH6,6c2e8fbb,19000,405b9f3f,122.0,M
62bb2137-3fb,SCH6,b459f5b3,18998,405b9f3f,133.0,N
62bb2137-3fb,SCH6,00389aec,18995,405b9f3f,130.0,R
62bb2137-3fb,SCH6,b10b4c51,18997,405b9f3f,127.0,S
62bb2137-3fb,SCH6,a6fb9c1e,19002,405b9f3f,131.0,U
62bf83d0-86e,SCH5,b9b71946,19010,ba24aa87,126.0,C
62bf83d0-86e,SCH5,7f2cffb5,19005,ba24aa87,135.0,G
62bf83d0-86e,SCH5,926612f0,19008,ba24aa87,125.0,H
62bf83d0-86e,SCH5,cf2def53,19007,ba24aa87,134.0,S
62bf83d0-86e,SCH5,c1fbf369,19003,ba24aa87,132.0,T
62c1e456-65b,SCH2,58d2aa19,19011,ea03ce25,125.0,C
62c1e456-65b,SCH2,4b1c39b3,19013,ea03ce25,123.0,E
62c1e456-65b,SCH2,125ee44c,19012,ea03ce25,135.0,G
62c1e456-65b,SCH2,db48eb0e,19014,ea03ce25,133.0,I
62c1e456-65b,SCH2,429c4493,19015,ea03ce25,124.0,N
62c6821f-569,SCH6,5a36b56e,19016,d547fda9,126.0,H
62c6821f-569,SCH6,6745ed57,19018,d547fda9,,I
62c6821f-569,SCH6,d19c83e2,19017,d547fda9,130.0,T
62c684ea-fd4,SCH3,51572406,19020,ec073d50,125.0,O
62c684ea-fd4,SCH3,e6a7c001,19021,ec073d50,123.0,Y
62c684ea-fd4,SCH3,eca5faa0,19019,ec073d50,128.0,Z
62cc26f2-ca2,SCH2,a8a18240,19023,d67626f1,133.0,C
62cc26f2-ca2,SCH2,775866fd,19024,d67626f1,132.0,N
62cc26f2-ca2,SCH2,c84b5b94,19022,d67626f1,133.0,U
62cf9f6a-ae4,SCH3,98b8fc11,19031,c9fa9bbc,130.0,#
62cf9f6a-ae4,SCH3,ea00d6df,19025,c9fa9bbc,122.0,C
62cf9f6a-ae4,SCH3,8bcac025,19027,c9fa9bbc,136.0,G
62cf9f6a-ae4,SCH3,5256080f,19028,c9fa9bbc,134.0,I
62cf9f6a-ae4,SCH3,ce4e3adb,19026,c9fa9bbc,129.0,M
62cf9f6a-ae4,SCH3,00fc426e,19030,c9fa9bbc,129.0,N
62cf9f6a-ae4,SCH3,7ad16209,19029,c9fa9bbc,132.0,S
62dc0194-a99,SCH4,49a51a80,19033,8edd0ebb,125.0,N
62f155a1-fe0,SCH6,4093eef6,19041,414b727b,130.0,#
62f155a1-fe0,SCH6,d1fb36a2,19039,414b727b,134.0,M
62f155a1-fe0,SCH6,c9cb4506,19037,414b727b,125.0,N
62f155a1-fe0,SCH6,70830043,19035,414b727b,133.0,O
62f155a1-fe0,SCH6,eb1b7137,19034,414b727b,126.0,R
62f155a1-fe0,SCH6,8665fd75,19036,414b727b,,U
62f7b4f6-b19,SCH1,3ba22d96,19048,c3dfa0cc,126.0,E
62f7b4f6-b19,SCH1,0d61278a,19044,c3dfa0cc,128.0,G
62f7b4f6-b19,SCH1,73622e8f,19049,c3dfa0cc,124.0,M
62f7b4f6-b19,SCH1,a6863023,19043,c3dfa0cc,134.0,N
62f7b4f6-b19,SCH1,38f9d4fa,19046,c3dfa0cc,131.0,O
62f7b4f6-b19,SCH1,68df8044,19045,c3dfa0cc,136.0,R
62f7b4f6-b19,SCH1,868bedf5,19042,c3dfa0cc,134.0,U
62f7b4f6-b19,SCH1,b4e84999,19050,c3dfa0cc,127.0,Z
63092ebd-cd0,SCH5,90d20a58,19058,945f0672,126.0,#
63092ebd-cd0,SCH5,b3c989ee,19053,945f0672,131.0,C
63092ebd-cd0,SCH5,1556ec2a,19057,945f0672,130.0,G
63092ebd-cd0,SCH5,7fd6c01c,19054,945f0672,127.0,M
63092ebd-cd0,SCH5,ff229d6e,19056,945f0672,137.0,O
63092ebd-cd0,SCH5,e2c16f9d,19051,945f0672,136.0,U
63092ebd-cd0,SCH5,932cfc6d,19052,945f0672,134.0,Y
63148e22-443,SCH2,5d719fac,19065,6354c358,130.0,C
63148e22-443,SCH2,497e46f9,19061,6354c358,136.0,G
63148e22-443,SCH2,fea83d90,19062,6354c358,129.0,H
63148e22-443,SCH2,8cb13f60,19063,6354c358,121.0,N
63148e22-443,SCH2,de556bb7,19064,6354c358,124.0,R
63148e22-443,SCH2,ec84fd2d,19066,6354c358,131.0,S
63148e22-443,SCH2,b5d8a7e4,19069,6354c358,138.0,U
63148e22-443,SCH2,759d4764,19060,6354c358,129.0,Z
6317ecf4-414,SCH5,5ba343a2,19070,b3017877,120.0,E
6317ecf4-414,SCH5,21542a45,19071,b3017877,129.0,O
631a1c7c-231,SCH4,b5685476,19074,a43e5c59,129.0,G
631a1c7c-231,SCH4,e7108a5e,19075,a43e5c59,129.0,N
631a1c7c-231,SCH4,ef76baa7,19072,a43e5c59,127.0,O
631a1c7c-231,SCH4,633570d7,19073,a43e5c59,130.0,Y
631a6688-d00,SCH1,e6d15248,19080,ce23eaf3,131.0,G
631a6688-d00,SCH1,4adff83a,19078,ce23eaf3,130.0,I
631a6688-d00,SCH1,5ffd4427,19077,ce23eaf3,126.0,N
631a6688-d00,SCH1,39ce11d1,19079,ce23eaf3,132.0,O
631a6688-d00,SCH1,99e5c883,19082,ce23eaf3,123.0,Z
6324ec18-a08,SCH6,b362e70c,19087,64c57ad9,132.0,#
6324ec18-a08,SCH6,3501c203,19086,64c57ad9,125.0,C
6324ec18-a08,SCH6,ce74c590,19088,64c57ad9,118.0,G
6324ec18-a08,SCH6,d693393e,19084,64c57ad9,126.0,M
6324ec18-a08,SCH6,622c7c33,19090,64c57ad9,138.0,N
6324ec18-a08,SCH6,2fcd9f20,19089,64c57ad9,133.0,O
6324ec18-a08,SCH6,be0dc965,19083,64c57ad9,142.0,T
6324ec18-a08,SCH6,5dcfaa1c,19085,64c57ad9,128.0,U
6328a7a4-5b6,SCH5,ba3df574,19091,fe978bc1,134.0,H
633426e4-4f8,SCH2,81b4341b,19095,e38e53b3,123.0,E
633426e4-4f8,SCH2,8cf31eea,19094,e38e53b3,123.0,I
633426e4-4f8,SCH2,f19218b5,19093,e38e53b3,132.0,U
633426e4-4f8,SCH2,e6174aa7,19092,e38e53b3,131.0,X
633ac56a-1c0,SCH7,7e8a138f,19098,617d261f,140.0,G
633ac56a-1c0,SCH7,e92271bb,19099,617d261f,122.0,H
633ec10a-657,SCH3,5f142b3a,19103,75949019,124.0,C
633ec10a-657,SCH3,03afa2f6,19104,75949019,124.0,E
633ec10a-657,SCH3,db8b558c,19105,75949019,132.0,G
633ec10a-657,SCH3,35fc158c,19106,75949019,131.0,I
633ec10a-657,SCH3,c7a90b60,19100,75949019,130.0,N
633ec10a-657,SCH3,820f3922,19101,75949019,134.0,O
633ec10a-657,SCH3,a0cf30dd,19102,75949019,126.0,Z
6341405b-a74,SCH6,c820c6be,19109,1d18fe97,140.0,#
6341405b-a74,SCH6,0cd192b1,19111,1d18fe97,115.0,E
6341405b-a74,SCH6,a9492d29,19107,1d18fe97,125.0,G
6341405b-a74,SCH6,660a03ac,19110,1d18fe97,134.0,I
6341405b-a74,SCH6,44985778,19112,1d18fe97,125.0,M
6341405b-a74,SCH6,a4b59a51,19108,1d18fe97,131.0,N
634f19fa-685,SCH7,1bb9e2bf,19114,944fbae8,138.0,E
